brand,che_pc_usd,che_perc_gdp,cluster_nl,corporation,country,launch_date,date,drug_id,ind_launch_date,indication,insurance_perc_che,population,prev_perc,price_month,price_unit,public_perc_che,therapeutic_area,target,therapeutic_area_encoded
BRAND_74A3,1.0121722846441947,1.0621702568368507,BRAND_74A3_COUNTRY_E319,CORP_A4B5,COUNTRY_E319,2017-03-01,2018-10-01,DRUG_ID_4645,2016-03-01 00:00:00,['IND_617C'],1.04,1.8058235319523053,0.0425570398943225,-1.0,1.002822564801107,1.208955223880597,THER_AREA_980E,1.0084688330444578,10
BRAND_9DA9,1.0143570536828963,1.1175008019938268,BRAND_9DA9_COUNTRY_77DA,CORP_01C7,COUNTRY_77DA,2017-12-01,2018-10-01,DRUG_ID_3A6F,2017-07-01 00:00:00,['IND_DA0B'],1.2,1.8467950223105647,0.0170766238154926,-1.0,1.0770824114457542,1.2985074626865671,THER_AREA_96D7,1.0403638461866944,9
BRAND_4419,1.2333021223470662,-1.0,BRAND_4419_COUNTRY_5180,CORP_C868,COUNTRY_5180,2018-10-01,2018-10-01,DRUG_ID_BBEC,-1,"['IND_FAD6', 'IND_4106', 'IND_A392']",1.9466666666666668,1.0512474460987202,0.0011869863001927,-1.0,2.379454275240497,2.0,THER_AREA_96D7,1.002904504776572,9
BRAND_45D9,1.2333021223470662,-1.0,BRAND_45D9_COUNTRY_5180,CORP_39F7,COUNTRY_5180,2015-02-01,2018-10-01,DRUG_ID_F272,-1,['IND_B2EF'],1.9466666666666668,1.0512474460987202,0.0015282536361485,1.780627034741114,2.432955149162204,2.0,THER_AREA_96D7,1.028662956739889,9
BRAND_A00B,1.2333021223470662,-1.0,BRAND_A00B_COUNTRY_5180,CORP_5CBD,COUNTRY_5180,2016-11-01,2018-10-01,DRUG_ID_37C9,-1,"['IND_B2EF', 'IND_92DC', 'IND_33EF', 'IND_ED96']",1.9466666666666668,1.0512474460987202,0.0018539323517295,1.2804486464790616,1.458769689861851,2.0,THER_AREA_980E,1.081140707216775,10
BRAND_354E,1.0121722846441947,1.0621702568368507,BRAND_354E_COUNTRY_E319,CORP_D524,COUNTRY_E319,2018-10-01,2018-10-01,DRUG_ID_8795,2019-12-01 00:00:00,['IND_C3B6'],1.04,1.8058235319523053,0.0530330031397557,-1.0,1.0033695193732182,1.208955223880597,THER_AREA_980E,1.0019155632979502,10
BRAND_AEF0,1.0042134831460674,1.0566990699753147,BRAND_AEF0_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2017-11-01,2018-10-01,DRUG_ID_7E51,-1,['IND_7BAA'],1.0666666666666669,12.173930233705008,0.0002287889702801,-1.0,1.0531530534535256,1.2388059701492538,THER_AREA_4BA5,1.279176784117379,3
BRAND_44D9,1.064138576779026,1.2472850558777595,BRAND_44D9_COUNTRY_AE54,CORP_5CBD,COUNTRY_AE54,2015-05-01,2018-10-01,DRUG_ID_98E4,-1,['IND_3A0D'],1.4933333333333334,12.638193547124486,0.1460811533821951,-1.0,1.0015609769502771,1.5970149253731345,THER_AREA_66C5,1.085380487316238,6
BRAND_45D9,1.0121722846441947,1.0621702568368507,BRAND_45D9_COUNTRY_E319,CORP_39F7,COUNTRY_E319,2016-11-01,2018-10-01,DRUG_ID_F272,2020-02-01 00:00:00,['IND_B2EF'],1.04,1.8058235319523053,0.0002152641912044,1.1975984480221202,1.3816852117593583,1.208955223880597,THER_AREA_96D7,1.0233060201250612,9
BRAND_BBE0,1.0042134831460674,1.0566990699753147,BRAND_BBE0_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2018-06-01,2018-10-01,DRUG_ID_D637,2019-07-01 00:00:00,['IND_FC21'],1.0666666666666669,12.173930233705008,0.0021914853546128,-1.0,1.0050937659027543,1.2388059701492538,THER_AREA_644A,1.0735658676129065,4
BRAND_A465,1.2333021223470662,-1.0,BRAND_A465_COUNTRY_5180,CORP_5CBD,COUNTRY_5180,2017-04-01,2018-10-01,DRUG_ID_BE46,-1,['IND_617C'],1.9466666666666668,1.0512474460987202,0.0845755273135261,1.015073808143424,1.01256462303046,2.0,THER_AREA_980E,1.095596569496866,10
BRAND_127B,1.064138576779026,1.2472850558777595,BRAND_127B_COUNTRY_AE54,CORP_DF1B,COUNTRY_AE54,2015-11-01,2018-10-01,DRUG_ID_BF8E,-1,"['IND_6F13', 'IND_120F']",1.4933333333333334,12.638193547124486,0.0786862899691394,-1.0,1.0039828124144068,1.5970149253731345,THER_AREA_CD59,1.0104615296912056,11
BRAND_3C96,1.2333021223470662,-1.0,BRAND_3C96_COUNTRY_5180,CORP_7E54,COUNTRY_5180,2017-12-01,2018-10-01,DRUG_ID_3886,-1,['IND_3A0D'],1.9466666666666668,1.0512474460987202,0.0943208356410664,1.2052802925567498,1.0312483480774322,2.0,THER_AREA_66C5,1.241532865421666,6
BRAND_9202,1.2333021223470662,-1.0,BRAND_9202_COUNTRY_5180,CORP_49C9,COUNTRY_5180,2015-02-01,2018-10-01,DRUG_ID_F81B,-1,['IND_617C'],1.9466666666666668,1.0512474460987202,0.0845755273135261,1.0048164830754136,1.0081609655061092,2.0,THER_AREA_980E,1.0333527665101507,10
BRAND_36D4,1.2333021223470662,-1.0,BRAND_36D4_COUNTRY_5180,CORP_443D,COUNTRY_5180,2018-03-01,2018-10-01,DRUG_ID_318B,-1,['IND_3A0D'],1.9466666666666668,1.0512474460987202,0.0943208356410664,1.0050840654684925,1.0078590480028862,2.0,THER_AREA_66C5,1.0005874394113714,6
BRAND_761E,1.2333021223470662,-1.0,BRAND_761E_COUNTRY_5180,CORP_5CBD,COUNTRY_5180,2016-03-01,2018-10-01,DRUG_ID_92F5,-1,['IND_F1DB'],1.9466666666666668,1.0512474460987202,0.0015282536361485,1.3521830263568655,1.3861985590701025,2.0,THER_AREA_96D7,1.0337460955073297,9
BRAND_74A3,1.064138576779026,1.2472850558777595,BRAND_74A3_COUNTRY_AE54,CORP_A4B5,COUNTRY_AE54,2015-11-01,2018-10-01,DRUG_ID_4645,-1,['IND_C3B6'],1.4933333333333334,12.638193547124486,0.0205262664064548,-1.0,1.0061241035186357,1.5970149253731345,THER_AREA_980E,1.036949428158382,10
BRAND_6294,1.2333021223470662,-1.0,BRAND_6294_COUNTRY_5180,CORP_443D,COUNTRY_5180,2016-03-01,2018-10-01,DRUG_ID_B8BC,-1,['IND_3A0D'],1.9466666666666668,1.0512474460987202,0.0943208356410664,1.0049725728047094,1.0078800251751592,2.0,THER_AREA_66C5,1.0984637846412382,6
BRAND_9E59,1.0121722846441947,1.0621702568368507,BRAND_9E59_COUNTRY_E319,CORP_C043,COUNTRY_E319,2016-12-01,2018-10-01,DRUG_ID_74AA,2013-10-01 00:00:00,['IND_5586'],1.04,1.8058235319523053,0.0001300161118626,-1.0,1.0154588157612248,1.208955223880597,THER_AREA_96D7,1.0028480595113924,9
BRAND_45CE,1.0127965043695382,1.0570731450890294,BRAND_45CE_COUNTRY_4647,CORP_01C7,COUNTRY_4647,2015-01-01,2018-10-01,DRUG_ID_AB4A,2003-11-01 00:00:00,['IND_10F9'],1.3066666666666666,3.152821796776742,5.4164993348671736e-05,-1.0,1.185735438723616,1.4328358208955223,THER_AREA_96D7,1.6604714046560325,9
BRAND_4134,1.064138576779026,1.2472850558777595,BRAND_4134_COUNTRY_AE54,CORP_01C7,COUNTRY_AE54,2018-02-01,2018-10-01,DRUG_ID_51B3,-1,['IND_3A0D'],1.4933333333333334,12.638193547124486,0.1460811533821951,-1.0,1.0040272495588975,1.5970149253731345,THER_AREA_66C5,1.0229571622398548,6
BRAND_AD1B,1.2333021223470662,-1.0,BRAND_AD1B_COUNTRY_5180,CORP_09BB,COUNTRY_5180,2016-08-01,2018-10-01,DRUG_ID_AF8B,-1,"['IND_528C', 'IND_B2EF', 'IND_D082']",1.9466666666666668,1.0512474460987202,0.0073063185931066,-1.0,1.3639586350981512,2.0,THER_AREA_96D7,1.0183919617447197,9
BRAND_DBFB,1.2333021223470662,-1.0,BRAND_DBFB_COUNTRY_5180,CORP_443D,COUNTRY_5180,2017-04-01,2018-10-01,DRUG_ID_D8C3,-1,"['IND_0C70', 'IND_D9FB']",1.9466666666666668,1.0512474460987202,0.0048212165577193,1.2175890826383624,1.516557539555508,2.0,THER_AREA_66C5,1.0494874284645657,6
BRAND_76D6,1.2333021223470662,-1.0,BRAND_76D6_COUNTRY_5180,CORP_A682,COUNTRY_5180,2018-05-01,2018-10-01,DRUG_ID_45AB,-1,['IND_8EA5'],1.9466666666666668,1.0512474460987202,0.0181878533808921,-1.0,1.711167689646237,2.0,THER_AREA_96D7,1.0756185213414438,9
BRAND_4048,1.2333021223470662,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2018-10-01,DRUG_ID_3416,-1,['IND_617C'],1.9466666666666668,1.0512474460987202,0.0845755273135261,1.0080720688578693,1.01355524566017,2.0,THER_AREA_980E,1.126574786419106,10
BRAND_626D,1.0143570536828963,1.1175008019938268,BRAND_626D_COUNTRY_77DA,CORP_01C7,COUNTRY_77DA,2015-05-01,2018-10-01,DRUG_ID_E66E,2014-09-01 00:00:00,"['IND_1590', 'IND_ECAC']",1.2,1.8467950223105647,4.676067381364904e-05,-1.0,1.13626484825583,1.2985074626865671,THER_AREA_96D7,1.026180411150994,9
BRAND_BAAB,1.2333021223470662,-1.0,BRAND_BAAB_COUNTRY_5180,CORP_49C9,COUNTRY_5180,2016-11-01,2018-10-01,DRUG_ID_EEE7,-1,['IND_617C'],1.9466666666666668,1.0512474460987202,0.0845755273135261,1.0073139187441469,1.0123178400730526,2.0,THER_AREA_980E,1.0348706588674463,10
BRAND_626D,1.2333021223470662,-1.0,BRAND_626D_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2014-06-01,2018-10-01,DRUG_ID_E66E,-1,"['IND_1590', 'IND_ECAC', 'IND_D925']",1.9466666666666668,1.0512474460987202,5.251477003626073e-05,-1.0,1.95171132091037,2.0,THER_AREA_96D7,1.0706851114158635,9
BRAND_BC1F,1.2333021223470662,-1.0,BRAND_BC1F_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2018-09-01,2018-10-01,DRUG_ID_24A2,-1,"['IND_4D58', 'IND_8C60', 'IND_3518']",1.9466666666666668,1.0512474460987202,0.0002609883616183,1.1929492039423806,1.1818056184791703,2.0,THER_AREA_4BA5,1.0366002152879596,3
BRAND_152E,1.2333021223470662,-1.0,BRAND_152E_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-11-01,2018-10-01,DRUG_ID_A56F,-1,"['IND_851C', 'IND_0AE9', 'IND_176A', 'IND_632E', 'IND_258A']",1.9466666666666668,1.0512474460987202,0.1019898801290766,1.0338370098883858,1.212022678475623,2.0,THER_AREA_CD59,1.236416117123131,11
BRAND_CB17,1.2333021223470662,-1.0,BRAND_CB17_COUNTRY_5180,CORP_49C9,COUNTRY_5180,2018-04-01,2018-10-01,DRUG_ID_CD18,-1,['IND_617C'],1.9466666666666668,1.0512474460987202,0.0845755273135261,1.0053070507960575,1.0086534552913546,2.0,THER_AREA_980E,1.009738723806779,10
BRAND_7A2E,1.2333021223470662,-1.0,BRAND_7A2E_COUNTRY_5180,CORP_C868,COUNTRY_5180,2015-07-01,2018-10-01,DRUG_ID_B633,-1,['IND_3A0D'],1.9466666666666668,1.0512474460987202,0.0943208356410664,1.007001739285555,1.0230329682590396,2.0,THER_AREA_66C5,1.097478929697652,6
BRAND_4AB9,1.2333021223470662,-1.0,BRAND_4AB9_COUNTRY_5180,CORP_49C9,COUNTRY_5180,2016-03-01,2018-10-01,DRUG_ID_E219,-1,['IND_3A0D'],1.9466666666666668,1.0512474460987202,0.0943208356410664,1.0067341568924766,1.017178540503807,2.0,THER_AREA_66C5,1.013509574010904,6
BRAND_9BE6,1.0121722846441947,1.0621702568368507,BRAND_9BE6_COUNTRY_E319,CORP_A682,COUNTRY_E319,2016-02-01,2018-10-01,DRUG_ID_EEEA,2018-06-01 00:00:00,['IND_79CE'],1.04,1.8058235319523053,0.0059317207196371,1.01097087811622,1.0291191404730315,1.208955223880597,THER_AREA_6CEE,1.0125995537401578,7
BRAND_87CA,1.2333021223470662,-1.0,BRAND_87CA_COUNTRY_5180,CORP_C868,COUNTRY_5180,2016-08-01,2018-10-01,DRUG_ID_CD87,-1,['IND_3A0D'],1.9466666666666668,1.0512474460987202,0.0943208356410664,1.006555768630424,1.0115359474822787,2.0,THER_AREA_66C5,1.0580032566619333,6
BRAND_6221,1.2333021223470662,-1.0,BRAND_6221_COUNTRY_5180,CORP_49C9,COUNTRY_5180,2017-01-01,2018-10-01,DRUG_ID_149E,-1,['IND_3A0D'],1.9466666666666668,1.0512474460987202,0.0943208356410664,1.007001739285555,1.0115780603709557,2.0,THER_AREA_66C5,1.0041930403549932,6
BRAND_366E,1.2333021223470662,-1.0,BRAND_366E_COUNTRY_5180,CORP_5CBD,COUNTRY_5180,2017-01-01,2018-10-01,DRUG_ID_D407,-1,['IND_3A0D'],1.9466666666666668,1.0512474460987202,0.0943208356410664,1.0076483967354948,1.0159136959739263,2.0,THER_AREA_66C5,1.0787582572910042,6
BRAND_152E,1.064138576779026,1.2472850558777595,BRAND_152E_COUNTRY_AE54,CORP_01C7,COUNTRY_AE54,2018-01-01,2018-10-01,DRUG_ID_A56F,-1,"['IND_851C', 'IND_176A']",1.4933333333333334,12.638193547124486,0.0313654925338842,-1.0,1.1983943742252194,1.5970149253731345,THER_AREA_CD59,1.4106640035979838,11
BRAND_FCB2,1.2333021223470662,-1.0,BRAND_FCB2_COUNTRY_5180,CORP_49C9,COUNTRY_5180,2016-01-01,2018-10-01,DRUG_ID_30F8,-1,"['IND_C3B6', 'IND_617C']",1.9466666666666668,1.0512474460987202,0.1125817909373812,1.0049279757391965,1.0091842378646334,2.0,THER_AREA_980E,1.1626022074338462,10
BRAND_35BE,1.0121722846441947,1.0621702568368507,BRAND_35BE_COUNTRY_E319,CORP_2D09,COUNTRY_E319,2017-09-01,2018-10-01,DRUG_ID_8AD6,2013-01-01 00:00:00,['IND_A24B'],1.04,1.8058235319523053,0.0037991309666072,-1.0,1.0800112592286872,1.208955223880597,THER_AREA_96D7,1.0004211685171094,9
BRAND_12B2,1.2333021223470662,-1.0,BRAND_12B2_COUNTRY_5180,CORP_8E0A,COUNTRY_5180,2015-01-01,2018-10-01,DRUG_ID_4C1D,-1,"['IND_F338', 'IND_5D13']",1.9466666666666668,1.0512474460987202,0.0071739484525474,1.4023993221246045,1.0891483276947893,2.0,THER_AREA_96D7,1.0298452424073838,9
BRAND_3739,1.064138576779026,1.2472850558777595,BRAND_3739_COUNTRY_AE54,CORP_01C7,COUNTRY_AE54,2018-07-01,2018-10-01,DRUG_ID_FDD8,-1,['IND_C829'],1.4933333333333334,12.638193547124486,0.0012549968233684,-1.0,1.386243038503956,1.5970149253731345,THER_AREA_96D7,1.2532444616224132,9
BRAND_D724,1.2333021223470662,-1.0,BRAND_D724_COUNTRY_5180,CORP_711A,COUNTRY_5180,2016-03-01,2018-10-01,DRUG_ID_1D4E,-1,['IND_BAFB'],1.9466666666666668,1.0512474460987202,0.002840372503155,1.1330553449583018,1.2489233338364945,2.0,THER_AREA_6CEE,1.205716939918791,7
BRAND_9628,1.0121722846441947,1.0621702568368507,BRAND_9628_COUNTRY_E319,CORP_A682,COUNTRY_E319,2016-11-01,2018-10-01,DRUG_ID_18F1,2015-12-01 00:00:00,['IND_A24B'],1.04,1.8058235319523053,0.0037991309666072,1.0288208535878338,1.067471423358853,1.208955223880597,THER_AREA_96D7,1.0114361682972026,9
BRAND_6C0F,1.064138576779026,1.2472850558777595,BRAND_6C0F_COUNTRY_AE54,CORP_7883,COUNTRY_AE54,2015-12-01,2018-10-01,DRUG_ID_E85F,-1,['IND_3A0D'],1.4933333333333334,12.638193547124486,0.1460811533821951,-1.0,1.003574499723164,1.5970149253731345,THER_AREA_66C5,1.094319271889793,6
BRAND_076F,1.2333021223470662,-1.0,BRAND_076F_COUNTRY_5180,CORP_7883,COUNTRY_5180,2017-01-01,2018-10-01,DRUG_ID_B8A8,-1,"['IND_7C11', 'IND_B2EF', 'IND_5257', 'IND_545C']",1.9466666666666668,1.0512474460987202,0.008696041678936,-1.0,1.4800870467457288,2.0,THER_AREA_96D7,1.0591344606414828,9
BRAND_761E,1.2333021223470662,-1.0,BRAND_761E_COUNTRY_5180,CORP_5CBD,COUNTRY_5180,2016-03-01,2018-11-01,DRUG_ID_92F5,-1,['IND_F1DB'],1.9466666666666668,1.0512474460987202,0.0015282536361485,1.3521830263568655,1.399088833166326,2.0,THER_AREA_96D7,1.034452299843174,9
BRAND_A00B,1.2333021223470662,-1.0,BRAND_A00B_COUNTRY_5180,CORP_5CBD,COUNTRY_5180,2016-11-01,2018-11-01,DRUG_ID_37C9,-1,"['IND_B2EF', 'IND_92DC', 'IND_33EF', 'IND_ED96']",1.9466666666666668,1.0512474460987202,0.0018539323517295,1.2804486464790616,1.4894496451149122,2.0,THER_AREA_980E,1.0927502978445518,10
BRAND_3E0A,1.00187265917603,1.0511420338579915,BRAND_3E0A_COUNTRY_F78A,CORP_01C7,COUNTRY_F78A,2015-03-01,2018-11-01,DRUG_ID_3210,2020-01-01 00:00:00,['IND_617C'],-1.0,2.3025743629551094,0.0417620590844005,-1.0,1.0057119056011787,1.0597014925373134,THER_AREA_980E,1.0098762701313129,10
BRAND_5F0D,1.2333021223470662,-1.0,BRAND_5F0D_COUNTRY_5180,CORP_8F4F,COUNTRY_5180,2014-10-01,2018-11-01,DRUG_ID_2A56,-1,['IND_7C11'],1.9466666666666668,1.0512474460987202,0.0030475510773612,2.190920037461535,1.4628669935415446,2.0,THER_AREA_96D7,1.0735813836261836,9
BRAND_9DA9,1.0042134831460674,1.0566990699753147,BRAND_9DA9_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2017-07-01,2018-11-01,DRUG_ID_3A6F,2017-07-01 00:00:00,['IND_DA0B'],1.0666666666666669,12.173930233705008,0.0170766238154926,-1.0,1.0689251214821731,1.2388059701492538,THER_AREA_96D7,1.4079600809707196,9
BRAND_5D0A,1.2333021223470662,-1.0,BRAND_5D0A_COUNTRY_5180,CORP_443D,COUNTRY_5180,2015-10-01,2018-11-01,DRUG_ID_25F1,-1,['IND_3A0D'],1.9466666666666668,1.0512474460987202,0.0943208356410664,1.0039022432323954,1.007049915737236,2.0,THER_AREA_66C5,1.0838904344788725,6
BRAND_0056,1.00187265917603,1.0511420338579915,BRAND_0056_COUNTRY_F78A,CORP_01C7,COUNTRY_F78A,2018-07-01,2018-11-01,DRUG_ID_D637,2019-07-01 00:00:00,['IND_FC21'],-1.0,2.3025743629551094,0.0021914853546128,-1.0,1.00733205934478,1.0597014925373134,THER_AREA_644A,1.009088622269097,4
BRAND_626D,1.0042134831460674,1.0566990699753147,BRAND_626D_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2014-12-01,2018-11-01,DRUG_ID_E66E,-1,"['IND_1590', 'IND_D925']",1.0666666666666669,12.173930233705008,4.676067381364904e-05,-1.0,1.0418720049569212,1.2388059701492538,THER_AREA_96D7,1.1260628364333451,9
BRAND_354E,1.2333021223470662,-1.0,BRAND_354E_COUNTRY_5180,CORP_D524,COUNTRY_5180,2015-01-01,2018-11-01,DRUG_ID_8795,-1,['IND_C3B6'],1.9466666666666668,1.0512474460987202,0.0280062636238551,1.0053367821730663,1.0078531058351985,2.0,THER_AREA_980E,1.180405963541875,10
BRAND_50D8,1.2333021223470662,-1.0,BRAND_50D8_COUNTRY_5180,CORP_B3B2,COUNTRY_5180,2016-01-01,2018-11-01,DRUG_ID_D235,-1,['IND_7671'],1.9466666666666668,1.0512474460987202,0.0177586822019371,-1.0,1.0018714744324826,2.0,THER_AREA_CD59,1.0077450055262724,11
BRAND_45CE,1.0127965043695382,1.0570731450890294,BRAND_45CE_COUNTRY_4647,CORP_01C7,COUNTRY_4647,2015-01-01,2018-11-01,DRUG_ID_AB4A,2003-11-01 00:00:00,['IND_10F9'],1.3066666666666666,3.152821796776742,5.4164993348671736e-05,-1.0,1.1857617775444105,1.4328358208955223,THER_AREA_96D7,2.002244327648272,9
BRAND_BBE0,1.0127965043695382,1.0570731450890294,BRAND_BBE0_COUNTRY_4647,CORP_01C7,COUNTRY_4647,2018-11-01,2018-11-01,DRUG_ID_D637,2019-07-01 00:00:00,['IND_FC21'],1.3066666666666666,3.152821796776742,0.0021914853546128,-1.0,1.0065833095564525,1.4328358208955223,THER_AREA_644A,1.0022771451860375,4
BRAND_CB17,1.2333021223470662,-1.0,BRAND_CB17_COUNTRY_5180,CORP_49C9,COUNTRY_5180,2018-04-01,2018-11-01,DRUG_ID_CD18,-1,['IND_617C'],1.9466666666666668,1.0512474460987202,0.0845755273135261,1.0053070507960575,1.0087825348467492,2.0,THER_AREA_980E,1.0102168484059475,10
BRAND_E68F,1.064138576779026,1.2472850558777595,BRAND_E68F_COUNTRY_AE54,CORP_C3C7,COUNTRY_AE54,2018-10-01,2018-11-01,DRUG_ID_E2D9,-1,"['IND_6F13', 'IND_120F']",1.4933333333333334,12.638193547124486,0.0786862899691394,-1.0,1.006986301792277,1.5970149253731345,THER_AREA_CD59,1.003405360726876,11
BRAND_152E,1.064138576779026,1.2472850558777595,BRAND_152E_COUNTRY_AE54,CORP_01C7,COUNTRY_AE54,2018-01-01,2018-11-01,DRUG_ID_A56F,-1,"['IND_851C', 'IND_176A']",1.4933333333333334,12.638193547124486,0.0313654925338842,-1.0,1.1619228624454774,1.5970149253731345,THER_AREA_CD59,1.379918104650124,11
BRAND_6221,1.2333021223470662,-1.0,BRAND_6221_COUNTRY_5180,CORP_49C9,COUNTRY_5180,2017-01-01,2018-11-01,DRUG_ID_149E,-1,['IND_3A0D'],1.9466666666666668,1.0512474460987202,0.0943208356410664,1.007001739285555,1.0116618429748705,2.0,THER_AREA_66C5,1.0039041734096623,6
BRAND_4134,1.064138576779026,1.2472850558777595,BRAND_4134_COUNTRY_AE54,CORP_01C7,COUNTRY_AE54,2018-02-01,2018-11-01,DRUG_ID_51B3,-1,['IND_3A0D'],1.4933333333333334,12.638193547124486,0.1460811533821951,-1.0,1.0040272495588975,1.5970149253731345,THER_AREA_66C5,1.0291765455462794,6
BRAND_6C0F,1.064138576779026,1.2472850558777595,BRAND_6C0F_COUNTRY_AE54,CORP_7883,COUNTRY_AE54,2015-12-01,2018-11-01,DRUG_ID_E85F,-1,['IND_3A0D'],1.4933333333333334,12.638193547124486,0.1460811533821951,-1.0,1.0035807810206885,1.5970149253731345,THER_AREA_66C5,1.1260152038514366,6
BRAND_D724,1.2333021223470662,-1.0,BRAND_D724_COUNTRY_5180,CORP_711A,COUNTRY_5180,2016-03-01,2018-11-01,DRUG_ID_1D4E,-1,['IND_BAFB'],1.9466666666666668,1.0512474460987202,0.002840372503155,1.1330553449583018,1.24594136380381,2.0,THER_AREA_6CEE,1.216975343941944,7
BRAND_4AB9,1.2333021223470662,-1.0,BRAND_4AB9_COUNTRY_5180,CORP_49C9,COUNTRY_5180,2016-03-01,2018-11-01,DRUG_ID_E219,-1,['IND_3A0D'],1.9466666666666668,1.0512474460987202,0.0943208356410664,1.0067341568924766,1.0174464142912694,2.0,THER_AREA_66C5,1.012416170480434,6
BRAND_076F,1.2333021223470662,-1.0,BRAND_076F_COUNTRY_5180,CORP_7883,COUNTRY_5180,2017-01-01,2018-11-01,DRUG_ID_B8A8,-1,"['IND_7C11', 'IND_B2EF', 'IND_5257', 'IND_545C']",1.9466666666666668,1.0512474460987202,0.008696041678936,-1.0,1.4835271083029942,2.0,THER_AREA_96D7,1.076356651732254,9
BRAND_BBE0,1.0042134831460674,1.0566990699753147,BRAND_BBE0_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2018-06-01,2018-11-01,DRUG_ID_D637,2019-07-01 00:00:00,['IND_FC21'],1.0666666666666669,12.173930233705008,0.0021914853546128,-1.0,1.003834830285912,1.2388059701492538,THER_AREA_644A,1.0902378863071778,4
BRAND_138F,1.0042134831460674,1.0566990699753147,BRAND_138F_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2017-05-01,2018-11-01,DRUG_ID_1092,-1,['IND_B2EF'],1.0666666666666669,12.173930233705008,0.0010786457813669,-1.0,1.02067659378728,1.2388059701492538,THER_AREA_96D7,1.045558428359078,9
BRAND_FCB2,1.2333021223470662,-1.0,BRAND_FCB2_COUNTRY_5180,CORP_49C9,COUNTRY_5180,2016-01-01,2018-11-01,DRUG_ID_30F8,-1,"['IND_C3B6', 'IND_617C']",1.9466666666666668,1.0512474460987202,0.1125817909373812,1.0049279757391965,1.0089943914232995,2.0,THER_AREA_980E,1.1576881490535047,10
BRAND_AEF0,1.0042134831460674,1.0566990699753147,BRAND_AEF0_COUNTRY_7D31,CORP_01C7,COUNTRY_7D31,2017-11-01,2018-11-01,DRUG_ID_7E51,-1,['IND_7BAA'],1.0666666666666669,12.173930233705008,0.0002287889702801,-1.0,1.055799961038418,1.2388059701492538,THER_AREA_4BA5,1.3553111597115186,3
BRAND_A12A,1.2333021223470662,-1.0,BRAND_A12A_COUNTRY_5180,CORP_5CBD,COUNTRY_5180,2016-02-01,2018-11-01,DRUG_ID_B15F,-1,['IND_3A0D'],1.9466666666666668,1.0512474460987202,0.0943208356410664,1.0068679480890157,1.0200293757215873,2.0,THER_AREA_66C5,1.1139719296930035,6
BRAND_76D6,1.2333021223470662,-1.0,BRAND_76D6_COUNTRY_5180,CORP_A682,COUNTRY_5180,2018-05-01,2018-11-01,DRUG_ID_45AB,-1,['IND_8EA5'],1.9466666666666668,1.0512474460987202,0.0181878533808921,-1.0,1.744909467579495,2.0,THER_AREA_96D7,1.0548954467673388,9
BRAND_354E,1.0121722846441947,1.0621702568368507,BRAND_354E_COUNTRY_E319,CORP_D524,COUNTRY_E319,2018-10-01,2018-11-01,DRUG_ID_8795,2019-12-01 00:00:00,['IND_C3B6'],1.04,1.8058235319523053,0.0530330031397557,-1.0,1.0033772849357714,1.208955223880597,THER_AREA_980E,1.0066523682211217,10
BRAND_6294,1.2333021223470662,-1.0,BRAND_6294_COUNTRY_5180,CORP_443D,COUNTRY_5180,2016-03-01,2018-11-01,DRUG_ID_B8BC,-1,['IND_3A0D'],1.9466666666666668,1.0512474460987202,0.0943208356410664,1.0049725728047094,1.0079363608304983,2.0,THER_AREA_66C5,1.0970455015754357,6
BRAND_4048,1.2333021223470662,-1.0,BRAND_4048_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2015-04-01,2018-11-01,DRUG_ID_3416,-1,['IND_617C'],1.9466666666666668,1.0512474460987202,0.0845755273135261,1.0080720688578693,1.013555245224926,2.0,THER_AREA_980E,1.1114202505899864,10
BRAND_36D4,1.2333021223470662,-1.0,BRAND_36D4_COUNTRY_5180,CORP_443D,COUNTRY_5180,2018-03-01,2018-11-01,DRUG_ID_318B,-1,['IND_3A0D'],1.9466666666666668,1.0512474460987202,0.0943208356410664,1.0050840654684925,1.0078209914171763,2.0,THER_AREA_66C5,1.0006586983660553,6
BRAND_626D,1.2333021223470662,-1.0,BRAND_626D_COUNTRY_5180,CORP_01C7,COUNTRY_5180,2014-06-01,2018-11-01,DRUG_ID_E66E,-1,"['IND_1590', 'IND_ECAC', 'IND_D925']",1.9466666666666668,1.0512474460987202,5.251477003626073e-05,-1.0,2.031115802318007,2.0,THER_AREA_96D7,1.098751258159868,9
BRAND_9DA9,1.0143570536828963,1.1175008019938268,BRAND_9DA9_COUNTRY_77DA,CORP_01C7,COUNTRY_77DA,2017-12-01,2018-11-01,DRUG_ID_3A6F,2017-07-01 00:00:00,['IND_DA0B'],1.2,1.8467950223105647,0.0170766238154926,-1.0,1.077082409374461,1.2985074626865671,THER_AREA_96D7,1.021972644695852,9
